"Country","Year","Count","Rate","Source","Source Type"
"Afghanistan","2008",712,"2.4","WHO","PH"
"Albania","2008","93","2.9","CTS/Transmonee","CJ"
"Algeria","2008","516","1.5","CTS","CJ"
"Angola","2008","3426","19.0","WHO","PH"
"Anguilla","2008","1","6.8","NSO","CJ"
"Antigua and Barbuda","2008","16","18.4","OAS/National police","CJ"
"Argentina","2008","2305","5.8","CTS/Ministry of Justice","CJ"
"Armenia","2008","83","2.7","CTS/Transmonee","CJ"
"Australia","2008","261","1.2","CTS/NSO","CJ"
"Austria","2008","45","0.5","CTS/Eurostat","CJ"
"Azerbaijan","2008","192","2.1","CTS","CJ"
"Bahamas","2008","72","21.6","OAS","CJ"
"Bahrain","2008","6","0.6","CTS","CJ"
"Bangladesh","2008","4099","2.8","National police","CJ"
"Barbados","2008","23","8.5","CTS/OAS","CJ"
"Belarus","2008","541","5.6","CTS","CJ"
"Belgium","2008","200","1.9","CTS","CJ"
"Belize","2008","103","34.4","CTS/OAS","CJ"
"Benin","2008","1262","15.1","WHO","PH"
"Bermuda","2008","5","7.7","National police","CJ"
"Bhutan","2008","7","1.0","NSO","CJ"
"Bolivia (Plurinational State of)","2008","724","7.5","National police","CJ"
"Bosnia and Herzegovina","2008","66","1.7","CTS/Eurostat","CJ"
"Brazil","2008",43635,"22.8","Ministry of Justice","CJ"
"Bulgaria","2008","172","2.3","CTS/Eurostat","CJ"
"Burkina Faso","2008","2786","18.0","WHO","PH"
"Burundi","2008","1726","21.7","WHO","PH"
"Cameroon","2008","3700","19.7","WHO","PH"
"Canada","2008","611","1.8","NSO","CJ"
"Cayman Islands","2008","5","8.4","PAHO","PH"
"Central African Republic","2008","1240","29.3","WHO","PH"
"Chad","2008","1686","15.8","WHO","PH"
"Chile","2008","588","3.5","CTS","CJ"
"China","2008","14811","1.1","NSO","CJ"
"Colombia","2008","16140","35.9","National police","CJ"
"Comoros","2008","85","12.2","WHO","PH"
"Congo","2008","1180","30.8","WHO","PH"
"Costa Rica","2008","512","11.3","CTS/Ministry of Justice","CJ"
"Cote d'Ivoire","2008","10801","56.9","WHO","PH"
"Croatia","2008","71","1.6","CTS/Eurostat","CJ"
"Cuba","2008","518","4.6","PAHO","PH"
"Cyprus","2008","9","0.8","CTS","CJ"
"Czech Republic","2008","202","1.9","CTS","CJ"
"Democratic People's Republic of Korea","2008","3658","15.2","WHO","PH"
"Democratic Republic of the Congo","2008","13558","21.7","WHO","PH"
"Denmark","2008","54","1.0","CTS","CJ"
"Djibouti","2008","29","3.4","WHO","PH"
"Dominica","2008","7","10.3","OAS","CJ"
"Dominican Republic","2008","2394","24.8","NGO/SES","CJ"
"Ecuador","2008","2607","18.5","OAS/National police","CJ"
"Egypt","2008","793","1.0","CTS","CJ"
"El Salvador","2008","3179","51.9","National police/OAS","CJ"
"Equatorial Guinea","2008","137","20.7","WHO","PH"
"Eritrea","2008","879","17.8","WHO","PH"
"Estonia","2008","84","6.3","CTS/Eurostat","CJ"
"Ethiopia","2008","20239","25.5","WHO","PH"
"Finland","2008","133","2.5","CTS","CJ"
"France","2008","839","1.4","CTS/Eurostat","CJ"
"French Guiana","2008","32","14.6","National police","CJ"
"French Polynesia","2008","9","3.4","National police","CJ"
"Gabon","2008","200","13.8","WHO","PH"
"Gambia","2008","176","10.8","WHO","PH"
"Georgia","2008","263","6.0","CTS/Transmonee","CJ"
"Germany","2008","722","0.9","CTS","CJ"
"Ghana","2008","3646","15.7","WHO","PH"
"Greece","2008","139","1.2","CTS/Eurostat","CJ"
"Greenland","2008","6","10.5","NSO","CJ"
"Grenada","2008","14","13.5","OAS","CJ"
"Guadeloupe","2008","32","7.0","National police","CJ"
"Guatemala","2008","6292","46.0","CTS/National police","CJ"
"Guinea","2008","2152","22.5","WHO","PH"
"Guinea-Bissau","2008","294","20.2","WHO","PH"
"Guyana","2008","158","21.0","OAS/NSO","CJ"
"Haiti","2008","491","5.0","UN-PKO","CJ"
"Honduras","2008","4473","61.3","OCAVI/National police","CJ"
"Hong Kong Special Administrative Region of China","2008","37","0.5","CTS/National police","CJ"
"Hungary","2008","146","1.5","CTS","CJ"
"Iceland","2008","0","0.0","CTS","CJ"
"India","2008","40938","3.4","National police","CJ"
"Indonesia","2008","18963","8.1","WHO","PH"
"Iraq","2008","608","2.0","WHO","PH"
"Ireland","2008","50","1.1","CTS/National police","CJ"
"Israel","2008","163","2.3","CTS/NSO","CJ"
"Italy","2008","615","1.0","CTS","CJ"
"Jamaica","2008","1618","59.5","CTS/National police","CJ"
"Japan","2008","646","0.5","CTS","CJ"
"Kazakhstan","2008","1680","10.7","Transmonee","CJ"
"Kenya","2008","7733","20.1","WHO","PH"
"Kiribati","2008","7","7.3","WHO","PH"
"Kuwait","2008","57","2.2","CTS","CJ"
"Kyrgyzstan","2008","417","8.0","CTS/Transmonee","CJ"
"Lao People's Democratic Republic","2008","279","4.6","WHO","PH"
"Latvia","2008","99","4.4","CTS","CJ"
"Lebanon","2008","252","6.0","National police","CJ"
"Lesotho","2008","702","33.0","NSO","CJ"
"Liberia","2008","371","10.1","WHO","PH"
"Libyan Arab Jamahiriya","2008","176","2.9","WHO","PH"
"Liechtenstein","2008","1","2.8","Eurostat","CJ"
"Lithuania","2008","298","8.9","CTS","CJ"
"Luxembourg","2008","12","2.5","CTS","CJ"
"Macao Special Administrative Region of China","2008","8","1.5","NSO","CJ"
"Madagascar","2008","1588","8.1","WHO","PH"
"Malawi","2008","5039","36.0","WHO","PH"
"Maldives","2008","5","1.6","CTS","CJ"
"Mali","2008","1157","8.0","WHO","PH"
"Malta","2008","6","1.4","CTS","CJ"
"Martinique","2008","17","4.2","National police","CJ"
"Mauritania","2008","485","14.7","WHO","PH"
"Mauritius","2008","48","3.7","CTS","CJ"
"Mexico","2008","14006","12.7","NSO","CJ"
"Micronesia (Federated States of)","2008","1","0.9","WHO","PH"
"Monaco","2008","0","0.0","CTS","CJ"
"Mongolia","2008","212","7.9","CTS","CJ"
"Montenegro","2008","23","3.7","CTS","CJ"
"Montserrat","2008","1","19.7","PAHO","PH"
"Morocco","2008","426","1.4","CTS","CJ"
"Myanmar","2008","4800","10.2","WHO","PH"
"Nauru","2008","1","9.8","WHO","PH"
"Nepal","2008","917","3.2","NSO","CJ"
"Netherlands","2008","176","1.1","Eurostat","CJ"
"New Zealand","2008","52","1.2","National police","CJ"
"Nicaragua","2008","736","13.1","National police","CJ"
"Niger","2008","552","3.8","WHO","PH"
"Nigeria","2008","18422","12.2","WHO","PH"
"Norway","2008","34","0.7","CTS/Eurostat","CJ"
"Oman","2008","18","0.7","CTS","CJ"
"Pakistan","2008","12059","7.2","NSO","CJ"
"Palau","2008","0","0.0","WHO","PH"
"Panama","2008","654","19.2","National police","CJ"
"Papua New Guinea","2008","854","13.0","WHO","PH"
"Paraguay","2008","942","15.1","OAS","CJ"
"Peru","2008","3332","11.7","CTS","CJ"
"Philippines","2008","5820","6.5","CTS","CJ"
"Poland","2008","460","1.2","CTS","CJ"
"Portugal","2008","124","1.2","CTS/Eurostat","CJ"
"Puerto Rico","2008","807","21.5","National police","CJ"
"Qatar","2008","13","0.9","CTS","CJ"
"Republic of Korea","2008","1109","2.3","National police","CJ"
"Republic of Moldova","2008","236","6.5","CTS","CJ"
"Romania","2008","493","2.3","Eurostat","CJ"
"Russian Federation","2008","16617","11.6","CTS","CJ"
"Rwanda","2008","1708","17.1","WHO","PH"
"Saint Kitts and Nevis","2008","23","45.0","OAS/National police","CJ"
"Saint Lucia","2008","39","22.9","OAS","CJ"
"Saint Vincent and the Grenadines","2008","27","24.7","OAS/NGO","CJ"
"Samoa","2008","2","1.1","WHO","PH"
"Sao Tome and Principe","2008","3","1.9","WHO","PH"
"Senegal","2008","1027","8.7","WHO","PH"
"Serbia","2008","140","1.4","CTS/Eurostat","CJ"
"Sierra Leone","2008","837","14.9","WHO","PH"
"Singapore","2008","18","0.4","CTS/National police","CJ"
"Slovakia","2008","94","1.7","CTS/Transmonee","CJ"
"Slovenia","2008","10","0.5","CTS","CJ"
"Solomon Islands","2008","19","3.7","CTS","CJ"
"Somalia","2008","138","1.5","WHO","PH"
"South Africa","2008","18148","36.8","National police","CJ"
"Spain","2008","426","0.9","CTS/Eurostat","CJ"
"Sri Lanka","2008","1488","7.3","National police","CJ"
"Sudan","2008","10028","24.2","WHO","PH"
"Suriname","2008","43","8.3","OAS","CJ"
"Sweden","2008","82","0.9","CTS/Eurostat","CJ"
"Switzerland","2008","54","0.7","CTS/Eurostat","CJ"
"Syrian Arab Republic","2008","529","2.7","NSO","CJ"
"Tajikistan","2008","118","1.8","Transmonee","CJ"
"Thailand","2008","3974","5.8","National police","CJ"
"The former Yugoslav Republic of Macedonia","2008","36","1.8","CTS/Eurostat","CJ"
"Timor-Leste","2008","75","6.9","WHO","PH"
"Togo","2008","627","10.9","WHO","PH"
"Tonga","2008","1","1.0","WHO","PH"
"Trinidad and Tobago","2008","547","41.1","OAS","CJ"
"Tunisia","2008","117","1.1","WHO","PH"
"Turkey","2008","2320","3.3","CTS","CJ"
"Turks and Caicos Islands","2008","3","8.9","PAHO","PH"
"Uganda","2008","11373","36.3","WHO","PH"
"Ukraine","2008","2707","5.9","Transmonee","CJ"
"United Kingdom of Great Britain and Northern Ireland","2008","780","1.3","Eurostat","CJ"
"United Republic of Tanzania","2008","10357","24.5","WHO","PH"
"United States of America","2008","14180","4.6","National police","CJ"
"Uruguay","2008","221","6.6","Ministry of Interior/SES/OAS","CJ"
"Uzbekistan","2008","831","3.1","CTS/Transmonee","CJ"
"Vanuatu","2008","2","0.9","WHO","PH"
"Venezuela (Bolivarian Republic of)","2008","14589","52.0","NGO","CJ"
"Viet Nam","2008","1346","1.6","WHO","PH"
"Yemen","2008","874","3.9","NSO","CJ"
"Zambia","2008","4710","38.0","WHO","PH"
"Zimbabwe","2008","1775","14.3","WHO","PH"

