date,close
2012-05-20,55
2012-05-27,43
2012-06-03,37
2012-06-10,43
2012-06-17,40
2012-06-24,55
2012-07-01,46
2012-07-08,43
2012-07-15,52
2012-07-22,40
2012-07-29,46
2012-08-05,39
2012-08-12,38
2012-08-19,47
2012-08-26,48
2012-09-02,53
2012-09-09,57
2012-09-16,52
2012-09-23,48
2012-09-30,48
2012-10-07,53
2012-10-14,54
2012-10-21,51
2012-10-28,49
2012-11-04,42
2012-11-11,56
2012-11-18,49
2012-11-25,46
2012-12-02,55
2012-12-09,50
2012-12-16,47
2012-12-23,36
2012-12-30,43
2013-01-06,49
2013-01-13,36
2013-01-20,50
2013-01-27,52
2013-02-03,62
2013-02-10,47
2013-02-17,60
2013-02-24,42
2013-03-03,56
2013-03-10,62
2013-03-17,42
2013-03-24,51
2013-03-31,68
2013-04-07,55
2013-04-14,48
2013-04-21,59
2013-04-28,52
2013-05-05,56
2013-05-12,48
2013-05-19,49
2013-05-26,44
2013-06-02,50
2013-06-09,41
2013-06-16,42
2013-06-23,42
2013-06-30,40
2013-07-07,45
2013-07-14,46
2013-07-21,56
2013-07-28,43
2013-08-04,46
2013-08-11,46
2013-08-18,45
2013-08-25,57
2013-09-01,52
2013-09-08,56
2013-09-15,44
2013-09-22,56
2013-09-29,55
2013-10-06,67
2013-10-13,49
2013-10-20,69
2013-10-27,48
2013-11-03,52
2013-11-10,61
2013-11-17,53
2013-11-24,56
2013-12-01,50
2013-12-08,70
2013-12-15,49
2013-12-22,30
2013-12-29,45
2014-01-05,46
2014-01-12,46
2014-01-19,60
2014-01-26,49
2014-02-02,43
2014-02-09,52
2014-02-16,59
2014-02-23,55
2014-03-02,61
2014-03-09,49
2014-03-16,52
2014-03-23,57
2014-03-30,58
2014-04-06,55
2014-04-13,53
2014-04-20,56
2014-04-27,42
2014-05-04,61
2014-05-11,51
2014-05-18,49
2014-05-25,53
2014-06-01,48
2014-06-08,46
2014-06-15,63
2014-06-22,56
2014-06-29,37
2014-07-06,46
2014-07-13,46
2014-07-20,49
2014-07-27,52
2014-08-03,60
2014-08-10,56
2014-08-17,48
2014-08-24,51
2014-08-31,44
2014-09-07,55
2014-09-14,61
2014-09-21,60
2014-09-28,41
2014-10-05,52
2014-10-12,54
2014-10-19,49
2014-10-26,52
2014-11-02,59
2014-11-09,61
2014-11-16,59
2014-11-23,54
2014-11-30,56
2014-12-07,69
2014-12-14,49
2014-12-21,46
2014-12-28,32
2015-01-04,43
2015-01-11,50
2015-01-18,49
2015-01-25,54
2015-02-01,55
2015-02-08,51
2015-02-15,54
2015-02-22,54
2015-03-01,51
2015-03-08,63
2015-03-15,47
2015-03-22,68
2015-03-29,56
2015-04-05,54
2015-04-12,59
2015-04-19,63
2015-04-26,55
2015-05-03,60
2015-05-10,48
2015-05-17,59
2015-05-24,52
2015-05-31,55
2015-06-07,45
2015-06-14,56
2015-06-21,52
2015-06-28,48
2015-07-05,52
2015-07-12,47
2015-07-19,59
2015-07-26,56
2015-08-02,61
2015-08-09,56
2015-08-16,52
2015-08-23,63
2015-08-30,69
2015-09-06,57
2015-09-13,61
2015-09-20,64
2015-09-27,55
2015-10-04,62
2015-10-11,69
2015-10-18,63
2015-10-25,64
2015-11-01,67
2015-11-08,55
2015-11-15,72
2015-11-22,63
2015-11-29,64
2015-12-06,57
2015-12-13,60
2015-12-20,51
2015-12-27,47
2016-01-03,65
2016-01-10,59
2016-01-17,51
2016-01-24,57
2016-01-31,56
2016-02-07,61
2016-02-14,64
2016-02-21,63
2016-02-28,65
2016-03-06,74
2016-03-13,53
2016-03-20,56
2016-03-27,67
2016-04-03,64
2016-04-10,66
2016-04-17,72
2016-04-24,71
2016-05-01,64
2016-05-08,70
2016-05-15,72
2016-05-22,64
2016-05-29,68
2016-06-05,59
2016-06-12,56
2016-06-19,54
2016-06-26,60
2016-07-03,53
2016-07-10,67
2016-07-17,64
2016-07-24,72
2016-07-31,70
2016-08-07,59
2016-08-14,63
2016-08-21,71
2016-08-28,68
2016-09-04,76
2016-09-11,68
2016-09-18,81
2016-09-25,77
2016-10-02,81
2016-10-09,82
2016-10-16,81
2016-10-23,83
2016-10-30,71
2016-11-06,81
2016-11-13,76
2016-11-20,81
2016-11-27,88
2016-12-04,78
2016-12-11,70
2016-12-18,60
2016-12-25,57
2017-01-01,67
2017-01-08,79
2017-01-15,74
2017-01-22,99
2017-01-29,90
2017-02-05,74
2017-02-12,80
2017-02-19,87
2017-02-26,76
2017-03-05,86
2017-03-12,95
2017-03-19,84
2017-03-26,88
2017-04-02,81
2017-04-09,87
2017-04-16,100
2017-04-23,86
2017-04-30,85
2017-05-07,83
2017-05-14,89
